0
15
24
101919 0.010085525 0.032027178 0.018824873 0.060937576
	 [1, 1, 128, 128] 	 -0.3156972
	 [128] 	 0.0009980877
	 [128] 	 0.001790832
	 [3, 3, 128, 128] 	 -0.36362243
	 [128] 	 -0.0033448038
	 [128] 	 0.0013941464
	 [1, 1, 128, 128] 	 -0.42275852
	 [128] 	 0.00021084805
	 [128] 	 0.00024304423
	 [3, 3, 128, 128] 	 0.24282698
	 [128] 	 -0.0005320059
	 [128] 	 0.00015604345
	 [1, 1, 128, 128] 	 0.05763177
	 [128] 	 0.0010455418
	 [128] 	 0.0027741815
	 [3, 3, 128, 128] 	 -0.015072413
	 [128] 	 -0.012314897
	 [128] 	 -0.0045151967
	 [1, 1, 128, 128] 	 -0.24965674
	 [128] 	 0.0007213936
	 [128] 	 0.0055921692
	 [3, 3, 128, 128] 	 -0.36730573
	 [128] 	 -0.00779409
	 [128] 	 -0.00064484193
	 [1, 1, 128, 128] 	 0.03556899
	 [128] 	 0.0012534754
	 [128] 	 0.0020274871
	 [3, 3, 128, 128] 	 0.57921624
	 [128] 	 0.0028436885
	 [128] 	 0.00021633907
	 [1, 1, 128, 128] 	 0.054140173
	 [128] 	 -0.0017351261
	 [128] 	 -0.0030761594
	 [3, 3, 128, 128] 	 0.14061041
	 [128] 	 -0.0027137618
	 [128] 	 -0.0035858953
	 [1, 1, 128, 128] 	 0.23045516
	 [128] 	 0.0045387563
	 [128] 	 0.00037438842
	 [1, 1, 256, 256] 	 1.038127
	 [256] 	 0.005216946
	 [256] 	 0.010245116
	 [3, 3, 256, 512] 	 0.8530325
	 [512] 	 0.0035662497
	 [512] 	 -0.00052230037
	 [1, 1, 512, 256] 	 -0.39470956
	 [256] 	 -0.021657841
	 [256] 	 -0.007359458
	 [1, 1, 512, 256] 	 -0.5442161
	 [256] 	 0.03447687
	 [256] 	 0.009333253
	 [1, 1, 256, 256] 	 1.1143242
	 [256] 	 -0.001751822
	 [256] 	 0.0018169566
	 [3, 3, 256, 256] 	 0.23992279
	 [256] 	 -0.004351502
	 [256] 	 -0.004906927
	 [1, 1, 256, 256] 	 0.19032006
	 [256] 	 0.00057721155
	 [256] 	 0.0008238171
	 [3, 3, 256, 256] 	 -0.97794557
	 [256] 	 -0.007304391
	 [256] 	 -0.006923849
	 [1, 1, 256, 256] 	 -0.2583277
	 [256] 	 0.00062750303
	 [256] 	 -0.00064166234
	 [3, 3, 256, 256] 	 0.6318202
	 [256] 	 -0.0023498274
	 [256] 	 -0.00442537
	 [1, 1, 256, 256] 	 0.06833241
	 [256] 	 0.00022681156
	 [256] 	 -0.0027536843
	 [3, 3, 256, 256] 	 -0.6718321
	 [256] 	 -0.0031943917
	 [256] 	 -0.0038551535
	 [1, 1, 256, 256] 	 -0.10526523
	 [256] 	 0.00033978256
	 [256] 	 -0.0005191022
	 [3, 3, 256, 256] 	 -0.13130121
	 [256] 	 -0.0082363235
	 [256] 	 -0.0043444093
	 [1, 1, 256, 256] 	 0.27642128
	 [256] 	 -0.0007506739
	 [256] 	 -0.001258842
	 [3, 3, 256, 256] 	 0.5211431
	 [256] 	 0.0012032706
	 [256] 	 -0.00094667706
	 [1, 1, 256, 256] 	 0.019894466
	 [256] 	 -0.00023593823
	 [256] 	 0.00060495146
	 [3, 3, 256, 256] 	 -0.3445043
	 [256] 	 0.0013294581
	 [256] 	 0.0013322851
	 [1, 1, 256, 256] 	 -0.23913954
	 [256] 	 0.0025560847
	 [256] 	 0.0006982689
	 [3, 3, 256, 256] 	 -0.5478891
	 [256] 	 -0.0046566254
	 [256] 	 -0.0028606942
	 [1, 1, 256, 256] 	 1.3929052
	 [256] 	 0.018985722
	 [256] 	 0.011817962
	 [1, 1, 512, 512] 	 1.1625879
	 [512] 	 0.0042836247
	 [512] 	 -0.00935044
	 [3, 3, 512, 1024] 	 -1.6640887
	 [1024] 	 -0.0016653948
	 [1024] 	 0.010953374
	 [1, 1, 1024, 512] 	 4.1081
	 [512] 	 0.013475663
	 [512] 	 0.0077322773
	 [1, 1, 1024, 512] 	 0.7319807
	 [512] 	 0.037570585
	 [512] 	 0.01588029
	 [1, 1, 512, 512] 	 0.42537218
	 [512] 	 -3.3290416e-06
	 [512] 	 -0.0048296545
	 [3, 3, 512, 512] 	 1.0739745
	 [512] 	 -0.0027543532
	 [512] 	 -0.0037058014
	 [1, 1, 512, 512] 	 -0.8576027
	 [512] 	 0.0005035012
	 [512] 	 -0.0015515282
	 [3, 3, 512, 512] 	 1.4212227
	 [512] 	 -0.00017798477
	 [512] 	 -0.0026642878
	 [1, 1, 512, 512] 	 0.7204747
	 [512] 	 0.0009897018
	 [512] 	 -0.0015099513
	 [3, 3, 512, 512] 	 -0.7075576
	 [512] 	 -0.009745753
	 [512] 	 -0.0009627546
	 [1, 1, 512, 512] 	 0.51719946
	 [512] 	 0.002629809
	 [512] 	 0.0005785738
	 [3, 3, 512, 512] 	 0.6805611
	 [512] 	 -0.010098459
	 [512] 	 -0.007263298
	 [1, 1, 512, 512] 	 -0.86941576
	 [512] 	 -0.017925445
	 [512] 	 -0.020103186
	 [1, 1, 1024, 1024] 	 0.8823774
	 [1024] 	 -0.0013583018
	 [1024] 	 -0.00668949
	 [1, 1, 1024, 512] 	 0.09999413
	 [512] 	 0.0008337581
	 [512] 	 1.8800696e-05
	 [1, 1, 1024, 512] 	 -0.80061144
	 [512] 	 0.00028466317
	 [512] 	 -0.0014717793
	 [3, 3, 512, 512] 	 4.6159773
	 [512] 	 0.0005775312
	 [512] 	 0.002757469
	 [1, 1, 512, 512] 	 0.9235852
	 [512] 	 0.002402999
	 [512] 	 -0.00077380886
	 [1, 1, 2048, 512] 	 -0.7446504
	 [512] 	 -0.0036002724
	 [512] 	 -0.0021477656
	 [3, 3, 512, 512] 	 -0.69529057
	 [512] 	 -0.0025883194
	 [512] 	 0.0008858561
	 [1, 1, 1024, 512] 	 -0.34693852
	 [512] 	 -0.00096085435
	 [512] 	 0.0055547645
	 [1, 1, 512, 256] 	 -0.99574983
	 [256] 	 0.0028159448
	 [256] 	 0.0025939185
	 [1, 1, 512, 256] 	 -0.18762626
	 [256] 	 -0.0014865184
	 [256] 	 0.0007982002
	 [1, 1, 512, 256] 	 0.03931935
	 [256] 	 0.0008907092
	 [256] 	 0.0031137327
	 [1, 1, 256, 256] 	 0.25419536
	 [256] 	 0.0013579727
	 [256] 	 0.0009809919
	 [1, 1, 256, 256] 	 -0.4925509
	 [256] 	 0.0030006815
	 [256] 	 0.00026129975
	 [3, 3, 256, 256] 	 -0.532766
	 [256] 	 0.0018501431
	 [256] 	 0.0038050585
	 [1, 1, 256, 256] 	 -0.5608169
	 [256] 	 0.003376442
	 [256] 	 0.00080200564
	 [3, 3, 256, 256] 	 -1.257643
	 [256] 	 -0.00074543373
	 [256] 	 0.00049956393
	 [1, 1, 512, 256] 	 -1.6745985
	 [256] 	 -0.0019475494
	 [256] 	 0.0025041006
	 [1, 1, 256, 128] 	 -0.29910833
	 [128] 	 -0.0026593439
	 [128] 	 0.00079779635
	 [1, 1, 256, 128] 	 0.19152763
	 [128] 	 0.0021486138
	 [128] 	 0.0010358634
	 [1, 1, 256, 128] 	 0.024858419
	 [128] 	 0.00012767198
	 [128] 	 0.00129046
	 [1, 1, 128, 128] 	 0.04444521
	 [128] 	 -0.001745673
	 [128] 	 0.00020507052
	 [1, 1, 128, 128] 	 -0.057040423
	 [128] 	 0.0013927193
	 [128] 	 -0.0009827721
	 [3, 3, 128, 128] 	 0.3158893
	 [128] 	 0.00043427717
	 [128] 	 0.0011107532
	 [1, 1, 128, 128] 	 -0.2744119
	 [128] 	 -0.00022135873
	 [128] 	 0.00012499499
	 [3, 3, 128, 128] 	 0.20247728
	 [128] 	 0.0028336316
	 [128] 	 -0.00025630064
	 [1, 1, 256, 128] 	 0.022987327
	 [128] 	 0.0003567622
	 [128] 	 0.00024987228
	 [3, 3, 128, 256] 	 0.033149507
	 [256] 	 0.014519565
	 [256] 	 -0.0017678591
	 [1, 1, 256, 255] 	 0.24453363
	 [255] 	 0.0028219223
	 [3, 3, 128, 256] 	 0.14335279
	 [256] 	 3.9407285e-05
	 [256] 	 0.00030665187
	 [1, 1, 512, 256] 	 -1.4894568
	 [256] 	 0.0011204794
	 [256] 	 0.0013680449
	 [1, 1, 256, 256] 	 -0.5578538
	 [256] 	 -0.00079016405
	 [256] 	 0.0014594138
	 [1, 1, 256, 256] 	 -0.008392153
	 [256] 	 -0.00041961976
	 [256] 	 2.6264228e-05
	 [3, 3, 256, 256] 	 -0.7913512
	 [256] 	 0.0005935188
	 [256] 	 -0.0007122207
	 [1, 1, 256, 256] 	 -0.52359945
	 [256] 	 0.0012422089
	 [256] 	 -0.0013117469
	 [3, 3, 256, 256] 	 -2.2419863
	 [256] 	 0.0023465212
	 [256] 	 0.0023983768
	 [1, 1, 512, 256] 	 -1.268339
	 [256] 	 0.0014233887
	 [256] 	 -0.0066972473
	 [3, 3, 256, 512] 	 -3.2646222
	 [512] 	 -0.003658579
	 [512] 	 -0.02530249
	 [1, 1, 512, 255] 	 0.17699453
	 [255] 	 -0.022178777
	 [3, 3, 256, 512] 	 -0.5633004
	 [512] 	 0.0019210771
	 [512] 	 0.0018457194
	 [1, 1, 1024, 512] 	 -2.9425535
	 [512] 	 0.00039138788
	 [512] 	 0.00041760565
	 [1, 1, 512, 512] 	 0.27925128
	 [512] 	 0.008108323
	 [512] 	 0.0024964453
	 [1, 1, 512, 512] 	 0.6383045
	 [512] 	 -0.0004791005
	 [512] 	 6.14686e-05
	 [3, 3, 512, 512] 	 0.18174645
	 [512] 	 -0.0006829101
	 [512] 	 0.00032902724
	 [1, 1, 512, 512] 	 -0.17803779
	 [512] 	 0.00024190283
	 [512] 	 0.0010529612
	 [3, 3, 512, 512] 	 1.5822198
	 [512] 	 -0.006243504
	 [512] 	 -0.00031061753
	 [1, 1, 1024, 512] 	 -2.367631
	 [512] 	 0.00012369512
	 [512] 	 0.0014491117
	 [3, 3, 512, 1024] 	 2.661363
	 [1024] 	 0.009665405
	 [1024] 	 -0.016570194
	 [1, 1, 1024, 255] 	 1.7421567
	 [255] 	 -0.025893107
30
60
45
106172 0.05481873 0.14345525 0.043984238 0.24225822
	 [3, 3, 3, 32] 	 0.1623779
	 [32] 	 0.013736233
	 [32] 	 -0.0055979397
	 [3, 3, 32, 64] 	 0.70965827
	 [64] 	 -0.0038081335
	 [64] 	 -0.0064046984
	 [1, 1, 64, 32] 	 -0.56027234
	 [32] 	 0.0034410928
	 [32] 	 -0.006873875
	 [3, 3, 32, 64] 	 0.3536114
	 [64] 	 0.015342226
	 [64] 	 0.01944724
	 [3, 3, 64, 128] 	 8.039735
	 [128] 	 0.009287573
	 [128] 	 -0.0012330879
	 [1, 1, 128, 64] 	 -0.16526277
	 [64] 	 -0.00024012756
	 [64] 	 0.0001484789
	 [1, 1, 128, 64] 	 -0.3664856
	 [64] 	 -0.023873366
	 [64] 	 0.013991521
	 [1, 1, 64, 64] 	 -0.08104096
	 [64] 	 0.010628321
	 [64] 	 0.012672783
	 [3, 3, 64, 64] 	 1.2086873
	 [64] 	 0.0239841
	 [64] 	 0.009748712
	 [1, 1, 64, 64] 	 -0.46043774
	 [64] 	 0.004309453
	 [64] 	 0.014324856
	 [3, 3, 64, 64] 	 -0.01413824
	 [64] 	 0.005403742
	 [64] 	 0.0015757883
	 [1, 1, 64, 64] 	 0.17977151
	 [64] 	 0.0068671172
	 [64] 	 0.0065754573
	 [1, 1, 128, 128] 	 0.6958474
	 [128] 	 0.016204542
	 [128] 	 -0.021258436
	 [3, 3, 128, 256] 	 -3.2621238
	 [256] 	 0.0071247127
	 [256] 	 0.013116006
	 [1, 1, 256, 128] 	 0.9369822
	 [128] 	 -0.0019488307
	 [128] 	 0.014065451
	 [1, 1, 256, 128] 	 -2.1431346
	 [128] 	 0.07028114
	 [128] 	 0.03762562
	 [1, 1, 128, 128] 	 0.4156629
	 [128] 	 0.007992394
	 [128] 	 0.0025400394
	 [3, 3, 128, 128] 	 0.33609062
	 [128] 	 -0.08466422
	 [128] 	 -0.034438815
	 [1, 1, 128, 128] 	 0.078585505
	 [128] 	 0.001716896
	 [128] 	 0.004800955
	 [3, 3, 128, 128] 	 0.23333469
	 [128] 	 0.013581736
	 [128] 	 0.019076861
	 [1, 1, 128, 128] 	 0.782132
	 [128] 	 -0.003072204
	 [128] 	 -0.0066066864
	 [3, 3, 128, 128] 	 0.2018047
	 [128] 	 0.022381179
	 [128] 	 0.012400813
	 [1, 1, 128, 128] 	 0.68986684
	 [128] 	 -0.0027036848
	 [128] 	 0.0007774108
	 [3, 3, 128, 128] 	 -2.3112462
	 [128] 	 -0.020702103
	 [128] 	 -0.0037206393
	 [1, 1, 128, 128] 	 -0.01627995
	 [128] 	 0.0030840891
	 [128] 	 0.010109398
	 [3, 3, 128, 128] 	 0.75843835
	 [128] 	 0.01496495
	 [128] 	 0.013961481
	 [1, 1, 128, 128] 	 0.07213472
	 [128] 	 0.004544538
	 [128] 	 0.0087367045
	 [3, 3, 128, 128] 	 -1.2838485
	 [128] 	 0.0035861921
	 [128] 	 0.001458244
	 [1, 1, 128, 128] 	 0.090827554
	 [128] 	 4.3268315e-05
	 [128] 	 0.009069253
	 [3, 3, 128, 128] 	 -2.738516
	 [128] 	 -0.028900204
	 [128] 	 -0.011218491
	 [1, 1, 128, 128] 	 0.844577
	 [128] 	 0.008264849
	 [128] 	 0.0063071167
	 [3, 3, 128, 128] 	 -1.2922615
	 [128] 	 0.009483274
	 [128] 	 0.0031457208
	 [1, 1, 128, 128] 	 1.7501887
	 [128] 	 -0.0051760753
	 [128] 	 -0.00779253
	 [1, 1, 256, 256] 	 2.3078988
	 [256] 	 -0.028204791
	 [256] 	 -0.013465308
	 [3, 3, 256, 512] 	 -4.071478
	 [512] 	 -0.0066964338
	 [512] 	 -0.011470236
	 [1, 1, 512, 256] 	 -0.051523
	 [256] 	 -0.018647503
	 [256] 	 -0.0123744495
	 [1, 1, 512, 256] 	 -1.2561308
	 [256] 	 -0.0747361
	 [256] 	 -0.016405001
	 [1, 1, 256, 256] 	 -1.7896063
	 [256] 	 0.000798095
	 [256] 	 0.005139971
	 [3, 3, 256, 256] 	 1.196312
	 [256] 	 0.04496456
	 [256] 	 0.030105406
	 [1, 1, 256, 256] 	 0.12547056
	 [256] 	 0.000452284
	 [256] 	 0.0005952432
	 [3, 3, 256, 256] 	 0.92433035
	 [256] 	 0.010494014
	 [256] 	 -0.010055415
	 [1, 1, 256, 256] 	 -0.9166465
	 [256] 	 0.001969574
	 [256] 	 0.00025542453
	 [3, 3, 256, 256] 	 1.0467294
	 [256] 	 -0.0024252646
	 [256] 	 0.0044686575
	 [1, 1, 256, 256] 	 0.09705196
	 [256] 	 0.0041540647
	 [256] 	 1.33086e-06
	 [3, 3, 256, 256] 	 3.6516373
	 [256] 	 0.014814546
	 [256] 	 0.012132375
	 [1, 1, 256, 256] 	 -1.3100245
	 [256] 	 0.0020211507
	 [256] 	 0.0029527568
	 [3, 3, 256, 256] 	 1.873004
	 [256] 	 0.0073492164
	 [256] 	 0.004145653
	 [1, 1, 256, 256] 	 -0.7388023
	 [256] 	 0.003998233
	 [256] 	 -0.0006477329
	 [3, 3, 256, 256] 	 4.460147
	 [256] 	 0.010971814
	 [256] 	 -0.0005032702
	 [1, 1, 256, 256] 	 1.5991232
	 [256] 	 0.0025014188
	 [256] 	 0.0052508614
	 [3, 3, 256, 256] 	 0.72044504
	 [256] 	 0.004566917
	 [256] 	 0.010920544
	 [1, 1, 256, 256] 	 -0.17471668
	 [256] 	 0.0024883114
	 [256] 	 0.0061661587
	 [3, 3, 256, 256] 	 1.1727676
	 [256] 	 -0.0050609307
	 [256] 	 0.00011550251
	 [1, 1, 256, 256] 	 -2.170557
	 [256] 	 0.010907286
	 [256] 	 0.010524882
	 [1, 1, 512, 512] 	 1.3083241
	 [512] 	 0.019961048
	 [512] 	 0.017929316
	 [3, 3, 512, 1024] 	 2.0883274
	 [1024] 	 0.00056335377
	 [1024] 	 -0.02298409
	 [1, 1, 1024, 512] 	 -4.2618556
	 [512] 	 -0.005893072
	 [512] 	 0.0057667447
	 [1, 1, 1024, 512] 	 0.019537091
	 [512] 	 -0.0206511
	 [512] 	 -0.024663728
	 [1, 1, 512, 512] 	 -4.5537176
	 [512] 	 -1.6509322e-05
	 [512] 	 0.009398267
	 [3, 3, 512, 512] 	 -3.1058226
	 [512] 	 -0.0020595924
	 [512] 	 0.005451381
	 [1, 1, 512, 512] 	 -0.53464425
	 [512] 	 -0.0022762523
	 [512] 	 -0.011307087
	 [3, 3, 512, 512] 	 5.5181603
	 [512] 	 0.00026801229
	 [512] 	 0.0040027355
	 [1, 1, 512, 512] 	 -4.543314
	 [512] 	 0.0006380738
	 [512] 	 0.00773176
	 [3, 3, 512, 512] 	 1.0127838
	 [512] 	 0.0040156143
	 [512] 	 0.009315743
	 [1, 1, 512, 512] 	 -3.1471107
	 [512] 	 0.00023614592
	 [512] 	 -0.0004970168
	 [3, 3, 512, 512] 	 1.900115
	 [512] 	 0.0098077925
	 [512] 	 0.01622752
	 [1, 1, 512, 512] 	 2.5168655
	 [512] 	 0.0026558144
	 [512] 	 0.0052070585
	 [1, 1, 1024, 1024] 	 1.9718573
	 [1024] 	 0.0045578564
	 [1024] 	 0.014749242
	 [1, 1, 1024, 512] 	 -2.9037457
	 [512] 	 -0.03312468
	 [512] 	 -0.019903632
	 [1, 1, 1024, 512] 	 1.5528328
	 [512] 	 0.016519945
	 [512] 	 0.0068886606
	 [3, 3, 512, 512] 	 -5.7282906
	 [512] 	 -0.0013470314
	 [512] 	 0.023843033
	 [1, 1, 512, 512] 	 -3.1640651
	 [512] 	 -0.0014721774
	 [512] 	 -0.013724172
	 [1, 1, 2048, 512] 	 -3.224314
	 [512] 	 0.005415351
	 [512] 	 0.018245975
	 [3, 3, 512, 512] 	 -9.176335
	 [512] 	 0.04383751
	 [512] 	 0.026330432
	 [1, 1, 1024, 512] 	 0.82962036
	 [512] 	 0.001266744
	 [512] 	 0.0040506553
	 [1, 1, 512, 256] 	 0.8077001
	 [256] 	 0.020387137
	 [256] 	 0.017169178
	 [1, 1, 512, 256] 	 0.08616681
	 [256] 	 -0.02136377
	 [256] 	 -0.010058209
	 [1, 1, 512, 256] 	 1.9187269
	 [256] 	 0.0021343678
	 [256] 	 -0.0062397635
	 [1, 1, 256, 256] 	 -1.5761436
	 [256] 	 0.003540116
	 [256] 	 0.012699194
	 [1, 1, 256, 256] 	 -0.14538316
	 [256] 	 -0.0016647212
	 [256] 	 0.006341546
	 [3, 3, 256, 256] 	 -0.017135635
	 [256] 	 -0.00261393
	 [256] 	 -0.0005603172
	 [1, 1, 256, 256] 	 0.58112806
	 [256] 	 -0.0017601001
	 [256] 	 -0.006999628
	 [3, 3, 256, 256] 	 0.32034433
	 [256] 	 -0.0021887543
	 [256] 	 -0.002655281
	 [1, 1, 512, 256] 	 -0.39361948
	 [256] 	 0.00013669813
	 [256] 	 -0.004841614
	 [1, 1, 256, 128] 	 -0.021914667
	 [128] 	 0.0019627225
	 [128] 	 0.005839238
	 [1, 1, 256, 128] 	 0.104438834
	 [128] 	 -0.0068454654
	 [128] 	 -0.0022384834
	 [1, 1, 256, 128] 	 0.057322048
	 [128] 	 0.003704852
	 [128] 	 -0.00418457
	 [1, 1, 128, 128] 	 -0.07439265
	 [128] 	 -0.0010380752
	 [128] 	 0.002323654
	 [1, 1, 128, 128] 	 0.20315355
	 [128] 	 -0.0030648764
	 [128] 	 -0.0037948615
	 [3, 3, 128, 128] 	 -0.031349994
	 [128] 	 -0.0016427243
	 [128] 	 -0.0018851238
	 [1, 1, 128, 128] 	 -0.30215406
	 [128] 	 -0.00070440024
	 [128] 	 -0.0016895235
	 [3, 3, 128, 128] 	 1.0066181
	 [128] 	 0.006159686
	 [128] 	 0.0003199646
	 [1, 1, 256, 128] 	 0.081633896
	 [128] 	 -0.0038279276
	 [128] 	 0.001937862
	 [3, 3, 128, 256] 	 0.06184579
	 [256] 	 -0.0015690094
	 [256] 	 0.008251296
	 [1, 1, 256, 255] 	 -0.9503202
	 [255] 	 -0.004959706
	 [3, 3, 128, 256] 	 -0.5144206
	 [256] 	 0.0018152037
	 [256] 	 -0.0029449204
	 [1, 1, 512, 256] 	 -0.23726302
	 [256] 	 0.0008462155
	 [256] 	 -0.0008511366
	 [1, 1, 256, 256] 	 -2.1963363
	 [256] 	 -0.000117594376
	 [256] 	 0.004779022
	 [1, 1, 256, 256] 	 0.2965216
	 [256] 	 -0.0011127015
	 [256] 	 -0.0016445913
	 [3, 3, 256, 256] 	 0.6450604
	 [256] 	 -0.0024185167
	 [256] 	 0.0010506699
	 [1, 1, 256, 256] 	 0.9077322
	 [256] 	 -0.0019842102
	 [256] 	 -0.0008373928
	 [3, 3, 256, 256] 	 -0.57064855
	 [256] 	 -0.0040987353
	 [256] 	 -0.0039888155
	 [1, 1, 512, 256] 	 1.1494803
	 [256] 	 -0.003713428
	 [256] 	 -0.003203104
	 [3, 3, 256, 512] 	 0.28386623
	 [512] 	 0.004485403
	 [512] 	 0.009390609
	 [1, 1, 512, 255] 	 -4.2701416
	 [255] 	 -0.032446306
	 [3, 3, 256, 512] 	 0.964646
	 [512] 	 0.00090551947
	 [512] 	 -0.0004521695
	 [1, 1, 1024, 512] 	 -0.6850625
	 [512] 	 0.0011010702
	 [512] 	 0.0017643692
	 [1, 1, 512, 512] 	 -0.84290963
	 [512] 	 -0.0029174578
	 [512] 	 -0.0022082657
	 [1, 1, 512, 512] 	 -0.9462313
	 [512] 	 -0.00015864629
	 [512] 	 -0.0006041073
	 [3, 3, 512, 512] 	 -2.1026902
	 [512] 	 -0.0013838613
	 [512] 	 0.0002609776
	 [1, 1, 512, 512] 	 0.46103895
	 [512] 	 -2.0621752e-05
	 [512] 	 0.0007090634
	 [3, 3, 512, 512] 	 2.8496432
	 [512] 	 0.0069110524
	 [512] 	 0.0048571406
	 [1, 1, 1024, 512] 	 -2.2213564
	 [512] 	 -0.003369606
	 [512] 	 0.004669889
	 [3, 3, 512, 1024] 	 0.55890316
	 [1024] 	 0.03735622
	 [1024] 	 0.049942717
	 [1, 1, 1024, 255] 	 -4.526707
	 [255] 	 -0.028067945
12
48
54
106344 0.070701614 0.13290708 0.056438714 0.2600474
	 [3, 3, 3, 32] 	 -0.27786195
	 [32] 	 0.0070887636
	 [32] 	 -0.0031277812
	 [3, 3, 32, 64] 	 -0.7642921
	 [64] 	 -0.00838979
	 [64] 	 0.00062411
	 [1, 1, 64, 32] 	 0.63701546
	 [32] 	 -0.004536419
	 [32] 	 0.001615291
	 [3, 3, 32, 64] 	 0.03834848
	 [64] 	 -0.013368879
	 [64] 	 -0.007065765
	 [3, 3, 64, 128] 	 2.6835773
	 [128] 	 -0.008985582
	 [128] 	 -0.0039322614
	 [1, 1, 128, 64] 	 0.3251331
	 [64] 	 0.01674711
	 [64] 	 0.00012351503
	 [1, 1, 128, 64] 	 -0.08317141
	 [64] 	 -0.0018894859
	 [64] 	 -0.011287712
	 [1, 1, 64, 64] 	 -0.12124306
	 [64] 	 0.0018855212
	 [64] 	 0.0051303264
	 [3, 3, 64, 64] 	 -0.22340539
	 [64] 	 -0.009223293
	 [64] 	 -0.023983728
	 [1, 1, 64, 64] 	 -0.2859492
	 [64] 	 0.0076989494
	 [64] 	 -0.015813148
	 [3, 3, 64, 64] 	 2.187742
	 [64] 	 0.030013336
	 [64] 	 0.017161045
	 [1, 1, 64, 64] 	 -0.09004034
	 [64] 	 -0.020035854
	 [64] 	 0.007855147
	 [1, 1, 128, 128] 	 -0.61571354
	 [128] 	 0.014706806
	 [128] 	 0.0246858
	 [3, 3, 128, 256] 	 0.88821745
	 [256] 	 0.004025284
	 [256] 	 0.0112499595
	 [1, 1, 256, 128] 	 -0.91733915
	 [128] 	 -0.018489841
	 [128] 	 -0.007941771
	 [1, 1, 256, 128] 	 0.4809592
	 [128] 	 -0.0619381
	 [128] 	 -0.011413011
	 [1, 1, 128, 128] 	 -0.34168577
	 [128] 	 0.0026386539
	 [128] 	 0.010841025
	 [3, 3, 128, 128] 	 0.47053164
	 [128] 	 0.016170835
	 [128] 	 0.0068757236
	 [1, 1, 128, 128] 	 -0.32576156
	 [128] 	 -0.0017322544
	 [128] 	 -0.0022144422
	 [3, 3, 128, 128] 	 0.11922096
	 [128] 	 0.012311963
	 [128] 	 0.0042442773
	 [1, 1, 128, 128] 	 -0.30360436
	 [128] 	 -0.0022490036
	 [128] 	 -0.005294486
	 [3, 3, 128, 128] 	 1.2437122
	 [128] 	 0.005883395
	 [128] 	 0.007298167
	 [1, 1, 128, 128] 	 0.2224622
	 [128] 	 0.0054047303
	 [128] 	 0.010156078
	 [3, 3, 128, 128] 	 0.65932536
	 [128] 	 0.0009559607
	 [128] 	 0.0117613105
	 [1, 1, 128, 128] 	 1.0761162
	 [128] 	 -0.0065949024
	 [128] 	 -0.0064814277
	 [3, 3, 128, 128] 	 1.8868318
	 [128] 	 0.0044850092
	 [128] 	 0.008879877
	 [1, 1, 128, 128] 	 0.48622268
	 [128] 	 -0.0015815268
	 [128] 	 0.0051321527
	 [3, 3, 128, 128] 	 -1.8249357
	 [128] 	 -0.002903941
	 [128] 	 -0.0007526145
	 [1, 1, 128, 128] 	 0.16040441
	 [128] 	 -0.0060592247
	 [128] 	 0.0044612717
	 [3, 3, 128, 128] 	 1.25655
	 [128] 	 -0.003287271
	 [128] 	 -0.000790962
